n,B,G,base_p,rate_mode,utility_mode,V_laminar,V_opt_en_arbol_practico,V_greedy_laminar,V_rollout_laminar,costo_arbol,costo_miopia,producto
4,3,2,0.85,beta_bimodal,log_uniform,0.2014763081676647,0.20141870298857803,0.2013554933394843,0.201418702988578,0.9997140846007624,0.999686177856595,0.9994003521839409
4,3,2,0.85,beta_bimodal,log_uniform,0.6772982506328733,0.6772982506328733,0.6707062395625052,0.6772982506328733,1.0,0.9902671960776387,0.9902671960776387
4,3,3,0.85,homogeneous,flat,0.5426250000000001,0.5426250000000001,0.45,0.5426250000000001,1.0,0.8293020041465098,0.8293020041465098
4,3,3,0.85,homogeneous,log_uniform,0.5808598989043526,0.5649675392367974,0.5649675392367974,0.5649675392367974,0.9726399434742661,1.0,0.9726399434742661
4,3,3,0.85,homogeneous,log_uniform,0.569089815688964,0.5563558517994237,0.550827029773133,0.5563558517994237,0.977623982122885,0.9900624357443014,0.967908780982627
4,3,3,0.85,homogeneous,log_uniform,0.5777864105487667,0.5517351126948578,0.5434949072183772,0.5517351126948578,0.954911888929395,0.9850649246588048,0.9406502079240315
4,3,3,0.85,beta_bimodal,flat,0.5999999823328963,0.5999999558370754,0.5999999558370754,0.5999999558370754,0.9999999558402972,1.0,0.9999999558402972
4,3,3,0.85,beta_bimodal,flat,0.5999971686727775,0.5999971686727775,0.5999971686727774,0.5999971686727775,1.0,0.9999999999999998,0.9999999999999998
4,3,3,0.85,beta_bimodal,flat,0.5946046635008004,0.5946046635008004,0.5946046635008004,0.5946046635008004,1.0,1.0,1.0
4,3,3,0.85,beta_bimodal,log_uniform,0.8067155490160095,0.8064612465470046,0.8064612465470044,0.8064612465470044,0.9996847681077734,0.9999999999999998,0.9996847681077732
4,3,3,0.85,beta_bimodal,log_uniform,0.2065575532943553,0.20655217961822006,0.206546839523797,0.20655217961822,0.9999739846059874,0.9999741465113903,0.9999481317899663
4,3,3,0.85,beta_bimodal,log_uniform,0.6993410481903359,0.6993410481903359,0.6993410481903359,0.6993410481903359,1.0,1.0,1.0
5,2,2,0.85,homogeneous,flat,0.3,0.30000000000000004,0.3,0.3,1.0000000000000002,0.9999999999999998,1.0
5,2,2,0.85,homogeneous,log_uniform,0.5776406119584416,0.5776406119584416,0.5776406119584416,0.5776406119584416,1.0,1.0,1.0
5,2,2,0.85,homogeneous,log_uniform,0.5101082964104593,0.5101082964104593,0.5101082964104593,0.5101082964104593,1.0,1.0,1.0
5,2,2,0.85,homogeneous,log_uniform,0.4390128670863633,0.43901286708636333,0.4390128670863633,0.4390128670863633,1.0000000000000002,0.9999999999999999,1.0
5,2,2,0.85,beta_bimodal,flat,0.7119358716391057,0.7119358716391057,0.7119358716391055,0.7119358716391057,1.0,0.9999999999999999,0.9999999999999999
5,2,2,0.85,beta_bimodal,flat,0.6331344992294831,0.6331344992294831,0.6331344992294831,0.6331344992294831,1.0,1.0,1.0
5,2,2,0.85,beta_bimodal,flat,0.6597149376669681,0.6597149376669681,0.6597149376669681,0.6597149376669681,1.0,1.0,1.0
5,2,2,0.85,beta_bimodal,log_uniform,0.5398778871073467,0.5398778871073467,0.5398778871073466,0.5398778871073467,1.0,0.9999999999999998,0.9999999999999998
5,2,2,0.85,beta_bimodal,log_uniform,0.4200890096239774,0.4200890096239774,0.4200890096239774,0.4200890096239774,1.0,1.0,1.0
5,2,2,0.85,beta_bimodal,log_uniform,0.4867358455213197,0.48673584552131977,0.4867358455213197,0.4867358455213197,1.0000000000000002,0.9999999999999999,1.0
5,2,3,0.85,homogeneous,flat,0.3,0.30000000000000004,0.3,0.3,1.0000000000000002,0.9999999999999998,1.0
5,2,3,0.85,homogeneous,log_uniform,0.6014130503357425,0.6014130503357425,0.6014130503357425,0.6014130503357425,1.0,1.0,1.0
5,2,3,0.85,homogeneous,log_uniform,0.4475125060333038,0.44751250603330384,0.4475125060333038,0.4475125060333038,1.0000000000000002,0.9999999999999999,1.0
5,2,3,0.85,homogeneous,log_uniform,0.4052866377426631,0.40528663774266316,0.4052866377426631,0.4052866377426631,1.0000000000000002,0.9999999999999999,1.0
5,2,3,0.85,beta_bimodal,flat,0.7429988882574268,0.7429988882574268,0.7429988882574268,0.7429988882574268,1.0,1.0,1.0
5,2,3,0.85,beta_bimodal,flat,0.7031090516486905,0.7031090516486905,0.7031090516486905,0.7031090516486905,1.0,1.0,1.0
5,2,3,0.85,beta_bimodal,flat,0.631173907779072,0.631173907779072,0.631173907779072,0.631173907779072,1.0,1.0,1.0
5,2,3,0.85,beta_bimodal,log_uniform,0.7806923144624544,0.7806923144624544,0.7806923144624544,0.7806923144624544,1.0,1.0,1.0
5,2,3,0.85,beta_bimodal,log_uniform,0.8452055140563126,0.8452055140563126,0.8452055140563126,0.8452055140563126,1.0,1.0,1.0
5,2,3,0.85,beta_bimodal,log_uniform,0.1685005529912442,0.1685005529912442,0.1685005529912442,0.1685005529912442,1.0,1.0,1.0
5,3,2,0.85,homogeneous,flat,0.5426250000000001,0.5426250000000001,0.45,0.5426250000000001,1.0,0.8293020041465098,0.8293020041465098
5,3,2,0.85,homogeneous,log_uniform,0.667448481783069,0.667448481783069,0.6009436299216784,0.667448481783069,1.0,0.900359572796203,0.900359572796203
5,3,2,0.85,homogeneous,log_uniform,0.696771488754358,0.696771488754358,0.6618775996992465,0.696771488754358,1.0,0.9499206129724216,0.9499206129724216
5,3,2,0.85,homogeneous,log_uniform,0.6621638563480223,0.6621638563480223,0.6004928393117229,0.6621638563480223,1.0,0.9068644166469181,0.9068644166469181
5,3,2,0.85,beta_bimodal,flat,0.737193595562661,0.737193595562661,0.737193595562661,0.737193595562661,1.0,1.0,1.0
5,3,2,0.85,beta_bimodal,flat,0.6691419501437234,0.6678378336804888,0.66706574154867,0.6678378336804888,0.9980510615677967,0.9988438927942077,0.9968972075437695
5,3,2,0.85,beta_bimodal,flat,0.6674801767948139,0.6668690593488495,0.6510756977999159,0.6668690593488495,0.9990844410557645,0.9763171475306491,0.975423271633817
5,3,2,0.85,beta_bimodal,log_uniform,0.494606769410024,0.494606769410024,0.4946067555668247,0.494606769410024,1.0,0.9999999720117068,0.9999999720117068
5,3,2,0.85,beta_bimodal,log_uniform,1.4304123416691368,1.4304123416691368,1.4302955996915916,1.4304123416691368,1.0,0.99991838578699,0.99991838578699
5,3,2,0.85,beta_bimodal,log_uniform,0.4408329119406012,0.4408329119406012,0.4404690420160203,0.4408329119406012,1.0,0.999174585393411,0.999174585393411
5,3,3,0.85,homogeneous,flat,0.5426250000000001,0.5426250000000001,0.45,0.5426250000000001,1.0,0.8293020041465098,0.8293020041465098
5,3,3,0.85,homogeneous,log_uniform,0.6911395978796194,0.6685889279750072,0.6490165923402378,0.6685889279750072,0.9673717582181711,0.9707259052373941,0.9390528256974238
5,3,3,0.85,homogeneous,log_uniform,0.658175232066736,0.6395161290000859,0.6090179944384777,0.6395161290000859,0.9716502503321819,0.9523106092581378,0.9253128418796622
5,3,3,0.85,homogeneous,log_uniform,0.638219868380328,0.6242041316970207,0.5928864705548391,0.6242041316970207,0.9780393287992172,0.949827853498761,0.9289689963107295
5,3,3,0.85,beta_bimodal,flat,0.7253432716627544,0.7144905122467445,0.7144905122467444,0.7144905122467445,0.9850377609609153,0.9999999999999999,0.9850377609609152
5,3,3,0.85,beta_bimodal,flat,0.7422389879166114,0.7401576142607915,0.7401576142607915,0.7401576142607915,0.997195817398838,1.0,0.997195817398838
5,3,3,0.85,beta_bimodal,flat,0.7485772105766706,0.7469052348218777,0.7464506929818805,0.7464506929818806,0.9977664618543424,0.9993914330509338,0.9971592541627711
5,3,3,0.85,beta_bimodal,log_uniform,1.1096805705352892,1.1084176319673849,1.1084176319673849,1.1084176319673849,0.9988618899875888,1.0,0.9988618899875888
5,3,3,0.85,beta_bimodal,log_uniform,0.9879605789206912,0.9879605789206913,0.9879605789206912,0.9879605789206912,1.0000000000000002,0.9999999999999999,1.0
5,3,3,0.85,beta_bimodal,log_uniform,0.6785771965584844,0.6721288827237071,0.6690672354480764,0.6690672354480764,0.9904973024919185,0.9954448508993934,0.985985439595319
6,2,2,0.85,homogeneous,flat,0.3,0.30000000000000004,0.3,0.3,1.0000000000000002,0.9999999999999998,1.0
6,2,2,0.85,homogeneous,log_uniform,0.6812692582234434,0.6812692582234434,0.6812692582234434,0.6812692582234434,1.0,1.0,1.0
6,2,2,0.85,homogeneous,log_uniform,0.4431867298666813,0.4431867298666813,0.4431867298666813,0.4431867298666813,1.0,1.0,1.0
6,2,2,0.85,homogeneous,log_uniform,0.5525783763796739,0.5525783763796739,0.5525783763796739,0.5525783763796739,1.0,1.0,1.0
6,2,2,0.85,beta_bimodal,flat,0.8603409704129769,0.8603409704129769,0.8603409704129767,0.8603409704129769,1.0,0.9999999999999999,0.9999999999999999
6,2,2,0.85,beta_bimodal,flat,0.8779858537042624,0.8779858537042624,0.8779858537042624,0.8779858537042624,1.0,1.0,1.0
6,2,2,0.85,beta_bimodal,flat,0.6798936045471563,0.6798936045471563,0.6798936045471563,0.6798936045471563,1.0,1.0,1.0
6,2,2,0.85,beta_bimodal,log_uniform,0.905653825313554,0.905653825313554,0.905653825313554,0.905653825313554,1.0,1.0,1.0
6,2,2,0.85,beta_bimodal,log_uniform,0.96699292587853,0.9669929258785301,0.96699292587853,0.96699292587853,1.0000000000000002,0.9999999999999999,1.0
6,2,2,0.85,beta_bimodal,log_uniform,1.5954159087070778,1.5954159087070778,1.5954159087070778,1.5954159087070778,1.0,1.0,1.0
6,2,3,0.85,homogeneous,flat,0.3,0.30000000000000004,0.3,0.3,1.0000000000000002,0.9999999999999998,1.0
6,2,3,0.85,homogeneous,log_uniform,0.4921635915317485,0.49216359153174855,0.4921635915317485,0.4921635915317485,1.0000000000000002,0.9999999999999999,1.0
6,2,3,0.85,homogeneous,log_uniform,0.483910988861233,0.483910988861233,0.483910988861233,0.483910988861233,1.0,1.0,1.0
6,2,3,0.85,homogeneous,log_uniform,0.4648905777717919,0.4648905777717919,0.4648905777717919,0.4648905777717919,1.0,1.0,1.0
6,2,3,0.85,beta_bimodal,flat,0.7216944946978059,0.7216944946978059,0.7216944946978059,0.7216944946978059,1.0,1.0,1.0
6,2,3,0.85,beta_bimodal,flat,0.6768020951655317,0.6768020951655317,0.6768020951655317,0.6768020951655317,1.0,1.0,1.0
6,2,3,0.85,beta_bimodal,flat,0.8900100054973641,0.8900100054973641,0.890010005497364,0.8900100054973641,1.0,0.9999999999999999,0.9999999999999999
6,2,3,0.85,beta_bimodal,log_uniform,0.4540293445930886,0.45402934459308864,0.4540293445930886,0.4540293445930886,1.0000000000000002,0.9999999999999999,1.0
6,2,3,0.85,beta_bimodal,log_uniform,0.8957848904153805,0.8957848904153805,0.8957848904153805,0.8957848904153805,1.0,1.0,1.0
6,2,3,0.85,beta_bimodal,log_uniform,0.3540921503335212,0.3540921503335212,0.3540921503335211,0.3540921503335212,1.0,0.9999999999999997,0.9999999999999997
6,3,2,0.85,homogeneous,flat,0.5426250000000001,0.5426250000000001,0.45,0.5426250000000001,1.0,0.8293020041465098,0.8293020041465098
6,3,2,0.85,homogeneous,log_uniform,0.7104268226342009,0.7104268226342009,0.6441202854339336,0.7104268226342009,1.0,0.906666619153809,0.906666619153809
6,3,2,0.85,homogeneous,log_uniform,0.797670515256895,0.797670515256895,0.771651141404158,0.797670515256895,1.0,0.9673808002739611,0.9673808002739611
6,3,2,0.85,homogeneous,log_uniform,0.7252243726572991,0.7252243726572991,0.6489393413526805,0.7252243726572991,1.0,0.8948118207540349,0.8948118207540349
6,3,2,0.85,beta_bimodal,flat,0.876617404864606,0.876617404864606,0.876617404864606,0.876617404864606,1.0,1.0,1.0
6,3,2,0.85,beta_bimodal,flat,0.8894773157491069,0.8894773157491069,0.8867472176941609,0.8894773157491069,1.0,0.9969306715229193,0.9969306715229193
6,3,2,0.85,beta_bimodal,flat,0.8456480754529923,0.845399608966589,0.842811624710345,0.845399608966589,0.9997061821653527,0.9969387444366015,0.996645826053435
6,3,2,0.85,beta_bimodal,log_uniform,0.5766474735429347,0.5761908607420719,0.5471510696649584,0.5620473925925715,0.9992081595397319,0.9496003962303161,0.9488484642154943
6,3,2,0.85,beta_bimodal,log_uniform,0.4468273713383344,0.4466200881789065,0.4464933422895497,0.4466200881789065,0.9995361001301084,0.9997162109526384,0.999252442732449
6,3,2,0.85,beta_bimodal,log_uniform,0.9416899080171915,0.9416899080171917,0.9416899080171914,0.9416899080171914,1.0000000000000002,0.9999999999999998,0.9999999999999999
6,3,3,0.85,homogeneous,flat,0.5426250000000001,0.5426250000000001,0.45,0.5426250000000001,1.0,0.8293020041465098,0.8293020041465098
6,3,3,0.85,homogeneous,log_uniform,0.7903654130539821,0.7639167704138001,0.7372384922524026,0.7639167704138001,0.9665361841455282,0.965076983259647,0.932781824806457
6,3,3,0.85,homogeneous,log_uniform,0.7516071495949728,0.7269835476815116,0.6831534227340722,0.7269835476815116,0.9672387337896794,0.9397096054137374,0.9089235288703826
6,3,3,0.85,homogeneous,log_uniform,0.7655870931501356,0.7470608945813155,0.7019049680363574,0.7470608945813155,0.9758013180543693,0.939555226525054,0.9168192284280192
6,3,3,0.85,beta_bimodal,flat,0.8989531523345058,0.8962822664777131,0.8962822664777131,0.8962822664777131,0.9970288931632794,1.0,0.9970288931632794
6,3,3,0.85,beta_bimodal,flat,0.8756132920295631,0.8756132920295631,0.875613292029563,0.8756132920295631,1.0,0.9999999999999999,0.9999999999999999
6,3,3,0.85,beta_bimodal,flat,0.839515149543585,0.839211102599354,0.839211102599354,0.839211102599354,0.9996378303067,1.0,0.9996378303067
6,3,3,0.85,beta_bimodal,log_uniform,0.972107575583731,0.9628554698556328,0.9628554698556324,0.9628554698556328,0.9904824260601585,0.9999999999999997,0.9904824260601581
6,3,3,0.85,beta_bimodal,log_uniform,0.4380933855862576,0.43139046583868096,0.4164969986153816,0.4313904658386809,0.9846997924001825,0.9654756690221596,0.9507036908535479
6,3,3,0.85,beta_bimodal,log_uniform,0.9744747667161032,0.9744747667161033,0.9744747667161032,0.9744747667161032,1.0000000000000002,0.9999999999999999,1.0
4,2,2,0.9,homogeneous,flat,0.1999999999999999,0.19999999999999998,0.1999999999999999,0.1999999999999999,1.0000000000000004,0.9999999999999996,1.0
4,2,2,0.9,homogeneous,log_uniform,0.3098609179567475,0.30986091795674753,0.3098609179567474,0.3098609179567475,1.0000000000000002,0.9999999999999997,0.9999999999999998
4,2,2,0.9,homogeneous,log_uniform,0.3161179497840156,0.31611794978401564,0.3161179497840156,0.3161179497840156,1.0000000000000002,0.9999999999999998,1.0
4,2,2,0.9,homogeneous,log_uniform,0.307452589912115,0.307452589912115,0.307452589912115,0.307452589912115,1.0,1.0,1.0
4,2,2,0.9,beta_bimodal,flat,0.3473649968499955,0.3473649968499955,0.3473649968499955,0.3473649968499955,1.0,1.0,1.0
4,2,2,0.9,beta_bimodal,flat,0.3860042751633388,0.3860042751633388,0.3860042751633388,0.3860042751633388,1.0,1.0,1.0
4,2,2,0.9,beta_bimodal,flat,0.3998331187603116,0.3998331187603116,0.3998331187603116,0.3998331187603116,1.0,1.0,1.0
4,2,2,0.9,beta_bimodal,log_uniform,0.5209985914420044,0.5209985914420044,0.5209985914420044,0.5209985914420044,1.0,1.0,1.0
4,2,2,0.9,beta_bimodal,log_uniform,0.1829050719093616,0.1829050719093616,0.1829050719093615,0.1829050719093616,1.0,0.9999999999999996,0.9999999999999996
4,2,2,0.9,beta_bimodal,log_uniform,0.4228325742061721,0.4228325742061721,0.4228325742061721,0.4228325742061721,1.0,1.0,1.0
4,2,3,0.9,homogeneous,flat,0.1999999999999999,0.19999999999999998,0.1999999999999999,0.1999999999999999,1.0000000000000004,0.9999999999999996,1.0
4,2,3,0.9,homogeneous,log_uniform,0.2983696088059796,0.2983696088059796,0.2983696088059796,0.2983696088059796,1.0,1.0,1.0
4,2,3,0.9,homogeneous,log_uniform,0.3011419103032324,0.30114191030323245,0.3011419103032324,0.3011419103032324,1.0000000000000002,0.9999999999999998,1.0
4,2,3,0.9,homogeneous,log_uniform,0.2840690012124287,0.28406900121242873,0.2840690012124287,0.2840690012124287,1.0000000000000002,0.9999999999999998,1.0
4,2,3,0.9,beta_bimodal,flat,0.3979456880203013,0.3979456880203013,0.3979456880203013,0.3979456880203013,1.0,1.0,1.0
4,2,3,0.9,beta_bimodal,flat,0.3841252833582398,0.3841252833582398,0.3841252833582397,0.3841252833582398,1.0,0.9999999999999997,0.9999999999999997
4,2,3,0.9,beta_bimodal,flat,0.287130149816637,0.287130149816637,0.287130149816637,0.287130149816637,1.0,1.0,1.0
4,2,3,0.9,beta_bimodal,log_uniform,0.3334386401367812,0.33343864013678126,0.3334386401367812,0.3334386401367812,1.0000000000000002,0.9999999999999999,1.0
4,2,3,0.9,beta_bimodal,log_uniform,0.3193144026661871,0.3193144026661871,0.3193144026661871,0.3193144026661871,1.0,1.0,1.0
4,2,3,0.9,beta_bimodal,log_uniform,0.4331249034770293,0.4331249034770293,0.4331249034770293,0.4331249034770293,1.0,1.0,1.0
4,3,2,0.9,homogeneous,flat,0.373,0.373,0.2999999999999999,0.373,1.0,0.8042895442359246,0.8042895442359246
4,3,2,0.9,homogeneous,log_uniform,0.385250594825168,0.385250594825168,0.3550639451143513,0.385250594825168,1.0,0.9216441191362318,0.9216441191362318
4,3,2,0.9,homogeneous,log_uniform,0.390632292536142,0.390632292536142,0.3677436872259839,0.390632292536142,1.0,0.9414062642861498,0.9414062642861498
4,3,2,0.9,homogeneous,log_uniform,0.3945736225190211,0.3945736225190211,0.3858855997217156,0.3945736225190211,1.0,0.9779812377172103,0.9779812377172103
4,3,2,0.9,beta_bimodal,flat,0.3998059487055155,0.39980594870551556,0.3998059487055155,0.3998059487055155,1.0000000000000002,0.9999999999999999,1.0
4,3,2,0.9,beta_bimodal,flat,0.3999991924527222,0.3999991920952293,0.39999798908281,0.3999991920952293,0.9999999991062659,0.9999969924628772,0.9999969915691458
4,3,2,0.9,beta_bimodal,flat,0.3939919246134995,0.3930964475993353,0.3860950889826086,0.3930964475993353,0.9977271691163654,0.9821892091381531,0.9799568591700512
4,3,2,0.9,beta_bimodal,log_uniform,0.2583450786941741,0.25834507869417417,0.2583421312053706,0.2583450786941741,1.0000000000000002,0.9999885908846474,0.9999885908846476
4,3,2,0.9,beta_bimodal,log_uniform,0.5404505707652578,0.5404505707652578,0.5371234686877726,0.5404505707652578,1.0,0.9938438364996559,0.9938438364996559
4,3,2,0.9,beta_bimodal,log_uniform,0.3428790330227653,0.3428790330227653,0.3428790330227652,0.3428790330227653,1.0,0.9999999999999997,0.9999999999999997
4,3,3,0.9,homogeneous,flat,0.3729999999999999,0.37299999999999994,0.2999999999999999,0.3729999999999999,1.0000000000000002,0.8042895442359247,0.8042895442359248
4,3,3,0.9,homogeneous,log_uniform,0.3908865069215944,0.3870253096855446,0.3870253096855446,0.3870253096855446,0.9901219480138662,1.0,0.9901219480138662
4,3,3,0.9,homogeneous,log_uniform,0.3804798493139233,0.3769886898609458,0.3370725602368359,0.3769886898609458,0.9908243249694492,0.8941184956004034,0.885914354845969
4,3,3,0.9,homogeneous,log_uniform,0.3849941426400703,0.37936464053115215,0.3645364375832762,0.3793646405311521,0.9853776941375932,0.9609130599859944,0.946862295315698
4,3,3,0.9,beta_bimodal,flat,0.3999341538502957,0.39993415385029574,0.3999341538502957,0.3999341538502957,1.0000000000000002,0.9999999999999999,1.0
4,3,3,0.9,beta_bimodal,flat,0.3991033932397334,0.3979284724001249,0.3979284724001248,0.3979284724001249,0.9970560990973517,0.9999999999999997,0.9970560990973514
4,3,3,0.9,beta_bimodal,flat,0.3994562560532806,0.3989488913295035,0.3989488913295034,0.3989488913295035,0.998729861615412,0.9999999999999997,0.9987298616154117
4,3,3,0.9,beta_bimodal,log_uniform,0.3552538614982553,0.3552538614982553,0.3552538614982552,0.3552538614982552,1.0,0.9999999999999999,0.9999999999999999
4,3,3,0.9,beta_bimodal,log_uniform,0.0962059413776427,0.09620590301053085,0.096205310106708,0.0962059030105308,0.9999996011981038,0.999993837136763,0.9999934383373246
4,3,3,0.9,beta_bimodal,log_uniform,0.2931428858716719,0.29086660715028273,0.2908666071502827,0.2908666071502827,0.9922349174034342,0.9999999999999998,0.9922349174034341
5,2,2,0.9,homogeneous,flat,0.1999999999999999,0.19999999999999996,0.1999999999999999,0.1999999999999999,1.0000000000000002,0.9999999999999997,1.0
5,2,2,0.9,homogeneous,log_uniform,0.3350402490403705,0.33504024904037055,0.3350402490403705,0.3350402490403705,1.0000000000000002,0.9999999999999999,1.0
5,2,2,0.9,homogeneous,log_uniform,0.3380550569934992,0.3380550569934992,0.3380550569934991,0.3380550569934992,1.0,0.9999999999999997,0.9999999999999997
5,2,2,0.9,homogeneous,log_uniform,0.3795557112863722,0.3795557112863722,0.3795557112863722,0.3795557112863722,1.0,1.0,1.0
5,2,2,0.9,beta_bimodal,flat,0.3784249223867631,0.3784249223867631,0.3784249223867631,0.3784249223867631,1.0,1.0,1.0
5,2,2,0.9,beta_bimodal,flat,0.4884946226460502,0.48849462264605026,0.4884946226460502,0.4884946226460502,1.0000000000000002,0.9999999999999999,1.0
